FECHA (YYMMDD);HORA (HHMM);;
180510;1500;313
180510;1600;168
180510;1700;28
180510;1800;0
180510;1900;0;
180510;2000;0;
180510;2100;0
180510;2200;;
180510;2300;0
180511;0000;0
180511;0100;;
180511;0200;0
180511;0300;;
180511;0400;;
180511;0500;;
180511;0600;0
180511;0700;18
180511;0800;76
180511;0900;232
180511;1000;378
180511;1100;438
180511;1200;506
180511;1300;500
180511;1400;426
180511;1500;315
180511;1600;199
180511;1700;36
180511;1800;0;
180511;1900;0;
180511;2000;0;
180511;2100;0
180511;2200;0;
180511;2300;0
180512;0000;0
180512;0100;0
180512;0200;0
180512;0300;0;
180512;0400;0;
180512;0500;0;
180512;0600;0;
180512;0700;;
180512;0800;76
180512;0900;238
180512;1000;374
180512;1100;445
180512;1200;463
180512;1300;469
180512;1400;378
180512;1500;225
180512;1600;94
180512;1700;18
180512;1800;0;
180512;1900;0;
180512;2000;0
180512;2100;2
180512;2200;0
180512;2300;;
180513;0000;;
180513;0100;;
180513;0200;0
180513;0300;;
180513;0400;;
180513;0500;;
180513;0600;;
180513;0700;5
180513;0800;34
180513;0900;34
180513;1000;74
180513;1100;277
180513;1200;455
180513;1300;455
180513;1400;382
180513;1500;248
180513;1600;97
180513;1700;18
180513;1800;0;
180513;1900;0
180513;2000;0;
180513;2100;0;
180513;2200;0;
180513;2300;0
180514;0000;0;
180514;0100;0
180514;0200;;
180514;0300;0
180514;0400;0
180514;0500;;
180514;0600;;
180514;0700;18
180514;0800;79
180514;0900;229
180514;1000;227
180514;1100;251
180514;1200;277
180514;1300;218
180514;1400;255
180514;1500;140
180514;1600;71
180514;1700;14
180514;1800;0;
180514;1900;0;
180514;2000;0
180514;2100;;
180514;2200;;
180514;2300;;
180515;0000;;
180515;0100;;
180515;0200;;
180515;0300;;
180515;0400;;
180515;0500;;
180515;0600;;
180515;0700;13
180515;0800;34
180515;0900;52
180515;1000;88
180515;1100;98
180515;1200;89
180515;1300;115
180515;1400;109
180515;1500;41
180515;1600;26
180515;1700;0;
180515;1800;0;
180515;1900;0;
180515;2000;0;
180515;2100;0;
180515;2200;;
180515;2300;;
180516;0000;;
180516;0100;;
180516;0200;;
180516;0300;;
180516;0400;;
180516;0500;;
180516;0600;;
180516;0700;;
180516;0800;28
180516;0900;94
180516;1000;179
180516;1100;148
180516;1200;175
180516;1300;90
180516;1400;86
180516;1500;42
180516;1600;3
180516;1700;0;
180516;1800;0;
180516;1900;0
180516;2000;0;
180516;2100;0;
180516;2200;0;
180516;2300;0;
180517;0000;0;
180517;0100;;
180517;0200;;
180517;0300;0
180517;0400;0
180517;0500;;
180517;0600;0
180517;0700;10
180517;0800;61
180517;0900;222
180517;1000;370
180517;1100;440
180517;1200;477
180517;1300;457
180517;1400;415
180517;1500;323
180517;1600;147
180517;1700;28
180517;1800;0;
180517;1900;0;
180517;2000;0;
180517;2100;2
180517;2200;;
180517;2300;;
180518;0000;;
180518;0100;;
180518;0200;;
180518;0300;;
180518;0400;;
180518;0500;0;
180518;0600;;
180518;0700;13
180518;0800;62
180518;0900;226
180518;1000;368
180518;1100;436
180518;1200;477
180518;1300;466
180518;1400;403
180518;1500;323
180518;1600;156
180518;1700;17
180518;1800;0;
180518;1900;0;
180518;2000;0;
180518;2100;0;
180518;2200;;
180518;2300;;
180519;0000;0;
180519;0100;;
180519;0200;0;
180519;0300;0
180519;0400;0
180519;0500;2
180519;0600;0
180519;0700;15
180519;0800;60
180519;0900;223
180519;1000;341
180519;1100;431
180519;1200;466
180519;1300;414
180519;1400;399
180519;1500;283
180519;1600;97
180519;1700;19
180519;1800;0;
180519;1900;0;
180519;2000;0;
180519;2100;0;
180519;2200;;
180519;2300;;
180520;0000;;
180520;0100;;
180520;0200;;
180520;0300;;
180520;0400;0;
180520;0500;2
180520;0600;0;
180520;0700;0
180520;0800;51
180520;0900;216
180520;1000;360
180520;1100;430
180520;1200;456
180520;1300;457
180520;1400;222
180520;1500;110
180520;1600;123
180520;1700;22
180520;1800;0;
180520;1900;0;
180520;2000;0;
180520;2100;0;
180520;2200;;
180520;2300;;
180521;0000;;
180521;0100;;
180521;0200;0
180521;0300;0
180521;0400;0;
180521;0500;0;
180521;0600;0;
180521;0700;1
180521;0800;39
180521;0900;145
180521;1000;351
180521;1100;414
180521;1200;464
180521;1300;415
180521;1400;373
180521;1500;296
180521;1600;163
180521;1700;22
180521;1800;0;
180521;1900;0;
180521;2000;0
180521;2100;;
180521;2200;;
180521;2300;;
180522;0000;;
180522;0100;;
180522;0200;;
180522;0300;;
180522;0400;;
180522;0500;0
180522;0600;0
180522;0700;10
180522;0800;50
180522;0900;213
180522;1000;362
180522;1100;422
180522;1200;451
180522;1300;448
180522;1400;391
180522;1500;303
180522;1600;123
180522;1700;8
180522;1800;0
180522;1900;0;
180522;2000;0;
180522;2100;0
180522;2200;0;
180522;2300;0;
180523;0000;0;
180523;0100;0;
180523;0200;0;
180523;0300;;
180523;0400;;
180523;0500;;
180523;0600;;
180523;0700;;
180523;0800;53
180523;0900;205
180523;1000;355
180523;1100;419
180523;1200;453
180523;1300;436
180523;1400;388
180523;1500;308
180523;1600;111
180523;1700;6
180523;1800;0;
180523;1900;0;
180523;2000;0;
180523;2100;0;
180523;2200;;
180523;2300;;
180524;0000;;
180524;0100;;
180524;0200;;
180524;0300;;
180524;0400;;
180524;0500;;
180524;0600;;
180524;0700;;
180524;0800;51
180524;0900;208
180524;1000;359
180524;1100;421
180524;1200;450
180524;1300;443
180524;1400;389
180524;1500;286
180524;1600;127
180524;1700;17
180524;1800;0;
180524;1900;0
180524;2000;0
180524;2100;2
180524;2200;0;
180524;2300;0;
180525;0000;0;
180525;0100;0;
180525;0200;;
180525;0300;;
180525;0400;;
180525;0500;;
180525;0600;;
180525;0700;;
180525;0800;50
180525;0900;201
180525;1000;355
180525;1100;416
180525;1200;444
180525;1300;438
180525;1400;386
180525;1500;298
180525;1600;104
180525;1700;17
180525;1800;0;
180525;1900;0;
180525;2000;0;
180525;2100;2
180525;2200;;
180525;2300;;
180526;0000;;
180526;0100;;
180526;0200;;
180526;0300;;
180526;0400;;
180526;0500;;
180526;0600;;
180526;0700;;
180526;0800;33
180526;0900;72
180526;1000;223
180526;1100;267
180526;1200;383
180526;1300;393
180526;1400;279
180526;1500;203
180526;1600;90
180526;1700;6
180526;1800;0;
180526;1900;0;
180526;2000;0;
180526;2100;0;
180526;2200;0;
180526;2300;0;
180527;0000;0
180527;0100;0
180527;0200;0
180527;0300;0;
180527;0400;0;
180527;0500;0;
180527;0600;0;
180527;0700;9
180527;0800;83
180527;0900;187
180527;1000;309
180527;1100;358
180527;1200;348
180527;1300;419
180527;1400;266
180527;1500;193
180527;1600;81
180527;1700;8
180527;1800;0;
180527;1900;0;
180527;2000;0;
180527;2100;2
180527;2200;;
180527;2300;;
180528;0000;;
180528;0100;;
180528;0200;;
180528;0300;;
180528;0400;;
180528;0500;0;
180528;0600;0;
180528;0700;0;
180528;0800;4
180528;0900;20
180528;1000;25
180528;1100;59
180528;1200;124
180528;1300;168
180528;1400;65
180528;1500;36
180528;1600;14
180528;1700;0
180528;1800;0;
180528;1900;0;
180528;2000;0;
180528;2100;0;
180528;2200;;
180528;2300;0
180529;0000;0;
180529;0100;0;
180529;0200;0
180529;0300;0;
180529;0400;0;
180529;0500;2
180529;0600;0
180529;0700;;
180529;0800;6
180529;0900;32
180529;1000;44
180529;1100;73
180529;1200;34
180529;1300;51
180529;1400;64
180529;1500;58
180529;1600;24
180529;1700;1
180529;1800;0
180529;1900;0
180529;2000;0
180529;2100;0
180529;2200;;
180529;2300;;
180530;0000;;
180530;0100;;
180530;0200;;
180530;0300;;
180530;0400;;
180530;0500;0
180530;0600;;
180530;0700;;
180530;0800;30
180530;0900;46
180530;1000;112
180530;1100;115
180530;1200;236;
180530;1300;156
180530;1400;205
180530;1500;126
180530;1600;59
180530;1700;17
180530;1800;0;
180530;1900;0;
180530;2000;0;
180530;2100;0;
180530;2200;;
180530;2300;0
180531;0000;0;
180531;0100;;
180531;0200;0
180531;0300;0;
180531;0400;0;
180531;0500;2
180531;0600;2
180531;0700;;
180531;0800;48
180531;0900;64
180531;1000;309
180531;1100;342
180531;1200;247
180531;1300;196
180531;1400;275
180531;1500;257
180531;1600;125
180531;1700;12
180531;1800;0;
180531;1900;0;
180531;2000;0
180531;2100;0
180531;2200;;
180531;2300;0
180601;0000;;
180601;0100;;
180601;0200;;
180601;0300;0
180601;0400;0;
180601;0500;2
180601;0600;0;
180601;0700;1
180601;0800;50
180601;0900;202
180601;1000;350
180601;1100;418
180601;1200;451
180601;1300;435
180601;1400;385
180601;1500;287
180601;1600;96
180601;1700;11
180601;1800;0;
180601;1900;0;
180601;2000;0;
180601;2100;2
180601;2200;0;
180601;2300;0
180602;0000;0
180602;0100;0;
180602;0200;0;
180602;0300;0;
180602;0400;0;
180602;0500;;
180602;0600;0;
180602;0700;0
180602;0800;42
180602;0900;212
180602;1000;353
180602;1100;424
180602;1200;475
180602;1300;461
180602;1400;397
180602;1500;310
180602;1600;77
180602;1700;9
180602;1800;0;
180602;1900;0;
180602;2000;0;
180602;2100;0
180602;2200;0
180602;2300;0;
180603;0000;0;
180603;0100;0
180603;0200;0;
180603;0300;0
180603;0400;0;
180603;0500;2
180603;0600;0
180603;0700;3
180603;0800;45
180603;0900;199
180603;1000;352
180603;1100;422
180603;1200;466
180603;1300;423
180603;1400;389
180603;1500;300
180603;1600;95
180603;1700;11
180603;1800;0;
180603;1900;0;
180603;2000;0;
180603;2100;0;
180603;2200;;
180603;2300;;
180604;0000;;
180604;0100;;
180604;0200;;
180604;0300;;
180604;0400;;
180604;0500;;
180604;0600;;
180604;0700;;
180604;0800;58
180604;0900;127
180604;1000;244
180604;1100;178
180604;1200;155
180604;1300;160
180604;1400;101
180604;1500;120
180604;1600;64
180604;1700;8
180604;1800;0;
180604;1900;0;
180604;2000;0;
180604;2100;0
180604;2200;0;
180604;2300;0;
180605;0000;0
180605;0100;0;
180605;0200;0;
180605;0300;0
180605;0400;0;
180605;0500;2
180605;0600;0
180605;0700;1
180605;0800;34
180605;0900;43
180605;1000;68
180605;1100;98
180605;1200;93
180605;1300;118
180605;1400;64
180605;1500;34
180605;1600;5
180605;1700;0;
180605;1800;0;
180605;1900;0;
180605;2000;0;
180605;2100;2
180605;2200;;
180605;2300;;
180606;0000;;
180606;0100;;
180606;0200;;
180606;0300;;
180606;0400;;
180606;0500;0
180606;0600;0;
180606;0700;2
180606;0800;48
180606;0900;117
180606;1000;283
180606;1100;399
180606;1200;467
180606;1300;453
180606;1400;392
180606;1500;309
180606;1600;101
180606;1700;5
180606;1800;0;
180606;1900;0;
180606;2000;0
180606;2100;0
180606;2200;0
180606;2300;;
180607;0000;;
180607;0100;;
180607;0200;0
180607;0300;0;
180607;0400;0
180607;0500;0
180607;0600;;
180607;0700;4
180607;0800;41
180607;0900;155
180607;1000;348
180607;1100;422
180607;1200;452
180607;1300;356
180607;1400;362
180607;1500;306
180607;1600;98
180607;1700;7
180607;1800;0;
180607;1900;0;
180607;2000;0;
180607;2100;2
180607;2200;;
180607;2300;;
180608;0000;;
180608;0100;;
180608;0200;;
180608;0300;;
180608;0400;;
180608;0500;;
180608;0600;;
180608;0700;;
180608;0800;59
180608;0900;201
180608;1000;300
180608;1100;391
180608;1200;354
180608;1300;377
180608;1400;268
180608;1500;251
180608;1600;103
180608;1700;6
180608;1800;0;
180608;1900;0;
180608;2000;0;
180608;2100;0;
180608;2200;;
180608;2300;;
180609;0000;;
180609;0100;;
180609;0200;;
180609;0300;;
180609;0400;;
180609;0500;;
180609;0600;;
180609;0700;;
180609;0800;;
180609;0900;46
180609;1000;83
180609;1100;117
180609;1200;206
180609;1300;243
180609;1400;140
180609;1500;50
180609;1600;4
180609;1700;0;
180609;1800;;
180609;1900;;
180609;2000;0
180609;2100;;
180609;2200;;
180609;2300;0
180610;0000;0
180610;0100;0
180610;0200;0;
180610;0300;0
180610;0400;0;
180610;0500;2
180610;0600;0;
180610;0700;0;
180610;0800;27
180610;0900;184
180610;1000;195
180610;1100;112
180610;1200;166
180610;1300;83
180610;1400;73
180610;1500;106
180610;1600;64
180610;1700;7
180610;1800;0;
180610;1900;0;
180610;2000;0;
180610;2100;0
180610;2200;0
180610;2300;;
180611;0000;;
180611;0100;0
180611;0200;0
180611;0300;0
180611;0400;;
180611;0500;;
180611;0600;0
180611;0700;0
180611;0800;33
180611;0900;33
180611;1000;118
180611;1100;354
180611;1200;229
180611;1300;133
180611;1400;71
180611;1500;34
180611;1600;80
180611;1700;23
180611;1800;0
180611;1900;0
180611;2000;0;
180611;2100;2
180611;2200;0;
180611;2300;0;
180612;0000;2
180612;0100;0;
180612;0200;0
180612;0300;0;
180612;0400;0;
180612;0500;0;
180612;0600;0;
180612;0700;0
180612;0800;37
180612;0900;209
180612;1000;352
180612;1100;413
180612;1200;473
180612;1300;460
180612;1400;397
180612;1500;280
180612;1600;126
180612;1700;13
180612;1800;0;
180612;1900;0;
180612;2000;0;
180612;2100;4
180612;2200;;
180612;2300;;
180613;0000;0;
180613;0100;0;
180613;0200;0;
180613;0300;0;
180613;0400;0;
180613;0500;2
180613;0600;0;
180613;0700;;
180613;0800;46
180613;0900;157
180613;1000;356
180613;1100;397
180613;1200;440
180613;1300;460
180613;1400;401
180613;1500;322
180613;1600;90
180613;1700;12
180613;1800;0;
180613;1900;0;
180613;2000;0;
180613;2100;0;
180613;2200;0;
180613;2300;0
180614;0000;0;
180614;0100;0;
180614;0200;0;
180614;0300;0;
180614;0400;;
180614;0500;2
180614;0600;0;
180614;0700;0
180614;0800;40
180614;0900;191
180614;1000;351
180614;1100;420
180614;1200;449
180614;1300;435
180614;1400;395
180614;1500;318
180614;1600;107
180614;1700;13
180614;1800;0;
180614;1900;0;
180614;2000;0;
180614;2100;2
180614;2200;;
180614;2300;;
180615;0000;;
180615;0100;;
180615;0200;;
180615;0300;;
180615;0400;;
180615;0500;;
180615;0600;;
180615;0700;0;
180615;0800;28
180615;0900;113
180615;1000;153
180615;1100;157
180615;1200;108
180615;1300;104
180615;1400;133
180615;1500;98
180615;1600;55
180615;1700;6
180615;1800;4
180615;1900;0
180615;2000;0;
180615;2100;2
180615;2200;0;
180615;2300;0;
180616;0000;;
180616;0100;;
180616;0200;0;
180616;0300;0
180616;0400;0;
180616;0500;2
180616;0600;0
180616;0700;0
180616;0800;45
180616;0900;192
180616;1000;346
180616;1100;406
180616;1200;444
180616;1300;442
180616;1400;389
180616;1500;301
180616;1600;102
180616;1700;3
180616;1800;0;
180616;1900;0;
180616;2000;0;
180616;2100;2
180616;2200;;
180616;2300;;
180617;0000;;
180617;0100;;
180617;0200;0;
180617;0300;0
180617;0400;0
180617;0500;0;
180617;0600;0
180617;0700;0
180617;0800;46
180617;0900;194
180617;1000;349
180617;1100;415
180617;1200;458
180617;1300;440
180617;1400;389
180617;1500;303
180617;1600;104
180617;1700;2
180617;1800;0
180617;1900;0;
180617;2000;0;
180617;2100;2
180617;2200;0;
180617;2300;;
180618;0000;;
180618;0100;;
180618;0200;;
180618;0300;;
180618;0400;;
180618;0500;;
180618;0600;;
180618;0700;;
180618;0800;45
180618;0900;195
180618;1000;351
180618;1100;412
180618;1200;453
180618;1300;444
180618;1400;388
180618;1500;301
180618;1600;105
180618;1700;14
180618;1800;0;
180618;1900;0;
180618;2000;0;
180618;2100;2
180618;2200;;
180618;2300;;
180619;0000;;
180619;0100;;
180619;0200;;
180619;0300;;
180619;0400;;
180619;0500;;
180619;0600;;
180619;0700;;
180619;0800;48
180619;0900;191
180619;1000;332
180619;1100;392
180619;1200;430
180619;1300;431
180619;1400;383
180619;1500;285
180619;1600;96
180619;1700;10
180619;1800;0;
180619;1900;0;
180619;2000;0;
180619;2100;0;
180619;2200;0
180619;2300;0
180620;0000;0
180620;0100;0
180620;0200;0
180620;0300;0
180620;0400;0;
180620;0500;2
180620;0600;0;
180620;0700;2
180620;0800;49
180620;0900;178
180620;1000;331
180620;1100;392
180620;1200;436
180620;1300;430
180620;1400;385
180620;1500;284
180620;1600;96
180620;1700;14
180620;1800;0
180620;1900;0
180620;2000;0;
180620;2100;0
180620;2200;0;
180620;2300;0
180621;0000;0
180621;0100;0
180621;0200;0
180621;0300;0
180621;0400;0
180621;0500;0
180621;0600;0
180621;0700;0
180621;0800;31
180621;0900;102
180621;1000;287
180621;1100;392
180621;1200;403
180621;1300;408
180621;1400;320
180621;1500;230
180621;1600;119
180621;1700;13
180621;1800;4
180621;1900;0;
180621;2000;0;
180621;2100;0;
180621;2200;;
180621;2300;0
180622;0000;0;
180622;0100;0
180622;0200;0;
180622;0300;0
180622;0400;0;
180622;0500;2
180622;0600;0;
180622;0700;0
180622;0800;44
180622;0900;190
180622;1000;313
180622;1100;337
180622;1200;360
180622;1300;396
180622;1400;324
180622;1500;226
180622;1600;72
180622;1700;13
180622;1800;0;
180622;1900;0;
180622;2000;0;
180622;2100;2
180622;2200;;
180622;2300;;
180623;0000;;
180623;0100;0;
180623;0200;0
180623;0300;0;
180623;0400;0;
180623;0500;2
180623;0600;0
180623;0700;0
180623;0800;32
180623;0900;66
180623;1000;143
180623;1100;360
180623;1200;447
180623;1300;409
180623;1400;385
180623;1500;295
180623;1600;105
180623;1700;5
180623;1800;0;
180623;1900;0;
180623;2000;0;
180623;2100;2
180623;2200;;
180623;2300;;
180624;0000;;
180624;0100;;
180624;0200;;
180624;0300;;
180624;0400;;
180624;0500;2
180624;0600;0
180624;0700;0
180624;0800;12
180624;0900;40
180624;1000;91
180624;1100;47
180624;1200;39
180624;1300;64
180624;1400;85
180624;1500;96
180624;1600;62
180624;1700;12
180624;1800;0;
180624;1900;0;
180624;2000;0
180624;2100;0
180624;2200;0;
180624;2300;;
180625;0000;0;
180625;0100;0;
180625;0200;0
180625;0300;0
180625;0400;0;
180625;0500;0
180625;0600;0
180625;0700;0
180625;0800;30
180625;0900;74
180625;1000;152
180625;1100;333
180625;1200;429
180625;1300;447
180625;1400;288
180625;1500;119
180625;1600;56
180625;1700;11
180625;1800;0;
180625;1900;0;
180625;2000;0;
180625;2100;0
180625;2200;0;
180625;2300;0;
180626;0000;0
180626;0100;0
180626;0200;0
180626;0300;;
180626;0400;;
180626;0500;0
180626;0600;0
180626;0700;0
180626;0800;31
180626;0900;38
180626;1000;80
180626;1100;102
180626;1200;104
180626;1300;124
180626;1400;123
180626;1500;70
180626;1600;41
180626;1700;10
180626;1800;0;
180626;1900;0;
180626;2000;0;
